hostingorganizationkey,total_records,records_with_recordedbyid,pct_with_recordedbyid,records_with_valid_recordedbyid,pct_valid_recordedbyid,records_with_invalid_recordedbyid,pct_invalid_recordedbyid,records_with_orcid,pct_with_orcid,records_with_google_scholar,pct_with_google_scholar,records_with_researcherid,pct_with_researcherid,records_with_wikidata,pct_with_wikidata,records_with_linkedin,pct_with_linkedin,publisherName,publisherUrl
6b2f029b-7823-4b84-9c30-31ff364238fe,2585546,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Landcare Research,https://www.gbif.org/publisher/6b2f029b-7823-4b84-9c30-31ff364238fe
5ffa575c-fcd4-4583-9611-545f67b04316,1711723,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Museum of Biological Diversity, The Ohio State University",https://www.gbif.org/publisher/5ffa575c-fcd4-4583-9611-545f67b04316
b81896a3-05ab-4011-a360-1aededb554a3,340018,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Tropical and Subtropical Western South Atlantic OBIS,https://www.gbif.org/publisher/b81896a3-05ab-4011-a360-1aededb554a3
d2b97690-bfd6-11de-b279-d52977ace833,2459922,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,National Biodiversity Data Centre,https://www.gbif.org/publisher/d2b97690-bfd6-11de-b279-d52977ace833
a2936bd0-b280-11db-b710-b8a03c50a862,7,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Seodaemun Museum of Natural History,https://www.gbif.org/publisher/a2936bd0-b280-11db-b710-b8a03c50a862
838537fc-4aeb-4980-8b58-97fbdcd1d91a,4641370,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Instituto de Pesquisas Jardim Botanico do Rio de Janeiro,https://www.gbif.org/publisher/838537fc-4aeb-4980-8b58-97fbdcd1d91a
b2db85d5-c5fe-4125-9e36-590a5f651829,895985,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,GBIF Benin,https://www.gbif.org/publisher/b2db85d5-c5fe-4125-9e36-590a5f651829
c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,403495,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Instituto Nacional de Pesquisas da Amazônia - INPA,https://www.gbif.org/publisher/c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b
f6b48504-1651-4a49-a88d-c2bc6178694d,5065575,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Marine Biological Association,https://www.gbif.org/publisher/f6b48504-1651-4a49-a88d-c2bc6178694d
c76cf030-2a95-11da-9cc1-b8a03c50a862,2095188,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Senckenberg,https://www.gbif.org/publisher/c76cf030-2a95-11da-9cc1-b8a03c50a862
5353b120-c0bc-11db-b2dd-b8a03c50a862,7667,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Institute of Botany, University of Hohenheim",https://www.gbif.org/publisher/5353b120-c0bc-11db-b2dd-b8a03c50a862
8483a1f0-1032-11db-ae00-b8a03c50a862,2675542,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Florida Museum of Natural History,https://www.gbif.org/publisher/8483a1f0-1032-11db-ae00-b8a03c50a862
0c6d40e3-5d96-4a2d-9342-b02833aaa766,5450642,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Birda,https://www.gbif.org/publisher/0c6d40e3-5d96-4a2d-9342-b02833aaa766
2d08e940-df21-45b4-9d17-1eff118907ff,2640450,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,FLORON Plant Conservation Netherlands,https://www.gbif.org/publisher/2d08e940-df21-45b4-9d17-1eff118907ff
927f1e70-cf74-11d8-bf68-b8a03c50a862,882474,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Minnesota Bell Museum,https://www.gbif.org/publisher/927f1e70-cf74-11d8-bf68-b8a03c50a862
cecc196e-f262-4986-a88a-6adf035dca0e,211809,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,The South African Institute for Aquatic Biodiversity,https://www.gbif.org/publisher/cecc196e-f262-4986-a88a-6adf035dca0e
b6f05cf0-43ce-11d9-8439-b8a03c50a862,317934,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Instituto de Botánica Darwinion - CONICET,https://www.gbif.org/publisher/b6f05cf0-43ce-11d9-8439-b8a03c50a862
67268f0e-3401-4be5-847b-3752cba6e71c,2294610,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,BioGIS - Israel Biodiversity Website,https://www.gbif.org/publisher/67268f0e-3401-4be5-847b-3752cba6e71c
66522820-055c-11d8-b84e-b8a03c50a862,3547295,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,California Academy of Sciences,https://www.gbif.org/publisher/66522820-055c-11d8-b84e-b8a03c50a862
6e1cad80-bdf5-11d8-84ea-b8a03c50a862,898213,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Leibniz Institute for the Analysis of Biodiversity Change (LIB),https://www.gbif.org/publisher/6e1cad80-bdf5-11d8-84ea-b8a03c50a862
2e4af590-37d0-11d9-8439-b8a03c50a862,317449,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Museo Argentino de Ciencias Naturales,https://www.gbif.org/publisher/2e4af590-37d0-11d9-8439-b8a03c50a862
29817330-5d61-11d8-b9b2-b8a03c50a862,308451,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,CABI (Centre for Agriculture and Biosciences International),https://www.gbif.org/publisher/29817330-5d61-11d8-b9b2-b8a03c50a862
5c7a5c20-1bd0-11d8-a2da-b8a03c50a862,3723380,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Instituto Nacional de Biodiversidad (INBio), Costa Rica",https://www.gbif.org/publisher/5c7a5c20-1bd0-11d8-a2da-b8a03c50a862
bfb257e0-b415-11da-967e-b8a03c50a862,15826,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Bodensee-Naturmuseum Konstanz,https://www.gbif.org/publisher/bfb257e0-b415-11da-967e-b8a03c50a862
0a5343a6-8e13-44bb-aee0-d88f712915ec,66246,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,CONAGEBIO,https://www.gbif.org/publisher/0a5343a6-8e13-44bb-aee0-d88f712915ec
41c55ed5-f222-4b87-ac27-c1770744de7b,51458,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,East Asia Biodiversity Conservation Network,https://www.gbif.org/publisher/41c55ed5-f222-4b87-ac27-c1770744de7b
c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,118691562,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Observation.org,https://www.gbif.org/publisher/c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f
fa46e267-4d25-41f5-bbbe-1cd75860b943,238690,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Yugra State University Biological Collection (YSU BC),https://www.gbif.org/publisher/fa46e267-4d25-41f5-bbbe-1cd75860b943
8f6232c3-5523-44ad-825c-e066fc6b15ad,255102,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Central Siberian Botanical Garden SB RAS,https://www.gbif.org/publisher/8f6232c3-5523-44ad-825c-e066fc6b15ad
a2fa5b68-3ebf-4845-abc5-f456d251386f,4616974,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Chinese Academy of Sciences (CAS),https://www.gbif.org/publisher/a2fa5b68-3ebf-4845-abc5-f456d251386f
f0d23bad-fee1-435d-bdb6-d26a600cad62,162358,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Deep-sea OBIS node,https://www.gbif.org/publisher/f0d23bad-fee1-435d-bdb6-d26a600cad62
b62390e0-0e35-11d9-8431-b8a03c50a862,53259,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,CCT CONICET-CENPAT Centro Científico Tecnológico,https://www.gbif.org/publisher/b62390e0-0e35-11d9-8431-b8a03c50a862
948f0437-2242-4c2e-bb1e-d6e9e69d1d2a,7171,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,AGES - Austrian Agency for Health and Food Safety,https://www.gbif.org/publisher/948f0437-2242-4c2e-bb1e-d6e9e69d1d2a
44862593-2fdd-4491-ab79-b500b8272aac,380361,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Conservation of Arctic Flora and Fauna,https://www.gbif.org/publisher/44862593-2fdd-4491-ab79-b500b8272aac
4f3d98d3-f69a-4929-9291-6c35340b6711,61338,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,National Fisheries Resources Research Institute,https://www.gbif.org/publisher/4f3d98d3-f69a-4929-9291-6c35340b6711
14c9828d-3f1f-4be2-8598-cd0861d69081,79299,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,GBIF Cameroon,https://www.gbif.org/publisher/14c9828d-3f1f-4be2-8598-cd0861d69081
70488160-b003-11d8-a8af-b8a03c50a862,222060,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Geocollections of Estonia,https://www.gbif.org/publisher/70488160-b003-11d8-a8af-b8a03c50a862
ab13adb9-ce23-444d-87c9-ce41f03ef2b3,160120,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Parques Nacionales Naturales de Colombia,https://www.gbif.org/publisher/ab13adb9-ce23-444d-87c9-ce41f03ef2b3
cb55694d-f3b8-451c-999e-d9286d7dfc86,208579,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Institute of Biology of Komi Scientific Centre of the Ural Branch of the Russian Academy of Sciences,https://www.gbif.org/publisher/cb55694d-f3b8-451c-999e-d9286d7dfc86
8b734449-479a-4924-8f7a-9a2a64112f8f,36443593,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Danish Ornithological Society,https://www.gbif.org/publisher/8b734449-479a-4924-8f7a-9a2a64112f8f
a8864fd2-f4f9-40b1-bd9d-a8767e12b9ab,33422,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Sokoine University of Agriculture, Department of Ecosystems and Conservation",https://www.gbif.org/publisher/a8864fd2-f4f9-40b1-bd9d-a8767e12b9ab
e88c96a3-5884-4e51-a580-e417ca4c9eed,1251470,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Royal Belgian Institute of Natural Sciences,https://www.gbif.org/publisher/e88c96a3-5884-4e51-a580-e417ca4c9eed
a3c228d0-3110-11db-abb8-b8a03c50a862,1930281,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Bioversity International,https://www.gbif.org/publisher/a3c228d0-3110-11db-abb8-b8a03c50a862
37f13176-4dd6-46bf-9493-09d3513529da,101417,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Florida State University Robert K. Godfrey Herbarium,https://www.gbif.org/publisher/37f13176-4dd6-46bf-9493-09d3513529da
d3978a37-635a-4ae3-bb85-7b4d41bc0b88,37820846,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Norwegian Biodiversity Information Centre,https://www.gbif.org/publisher/d3978a37-635a-4ae3-bb85-7b4d41bc0b88
3c6ad080-bdbe-11da-ac59-b8a03c50a862,1965733,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"University of Texas at Austin, Biodiversity Collections",https://www.gbif.org/publisher/3c6ad080-bdbe-11da-ac59-b8a03c50a862
743cc32d-d83d-4e3a-a574-77d1725b1e08,95002,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Basque Government,https://www.gbif.org/publisher/743cc32d-d83d-4e3a-a574-77d1725b1e08
02fce6f4-8dcd-4eaf-afe9-28ba30822751,1142120,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Récolnat,https://www.gbif.org/publisher/02fce6f4-8dcd-4eaf-afe9-28ba30822751
58520c30-bafb-11d9-8e53-b8a03c50a862,2005355,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,University of Vienna - Herbarium WU,https://www.gbif.org/publisher/58520c30-bafb-11d9-8e53-b8a03c50a862
b872b075-9ab5-4e27-b6c6-5add6b890379,706202,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,BioFresh,https://www.gbif.org/publisher/b872b075-9ab5-4e27-b6c6-5add6b890379
1c905e09-830d-43d6-bea7-32b9275364bf,45352,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Centre d'Observation de Surveillance et d'Information Environnementales (COSIE),https://www.gbif.org/publisher/1c905e09-830d-43d6-bea7-32b9275364bf
8a471700-4ce8-11db-b80e-b8a03c50a862,19614,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,San Diego Natural History Museum,https://www.gbif.org/publisher/8a471700-4ce8-11db-b80e-b8a03c50a862
f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc,4522841,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Lomonosov Moscow State University,https://www.gbif.org/publisher/f5fc4e61-b7a0-414b-ab68-b41cb23e7fdc
979dd240-16f7-11df-b5b3-b8a03c50a862,78724,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Administración de Parques Nacionales, Argentina",https://www.gbif.org/publisher/979dd240-16f7-11df-b5b3-b8a03c50a862
c14b9ce2-9545-4376-8a3b-6741558c256a,31392,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Zoological Institute, Russian Academy of Sciences, St. Petersburg",https://www.gbif.org/publisher/c14b9ce2-9545-4376-8a3b-6741558c256a
2d6e0e40-2aee-11d8-aa2d-b8a03c50a862,5403688,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Biologiezentrum Linz Oberoesterreich,https://www.gbif.org/publisher/2d6e0e40-2aee-11d8-aa2d-b8a03c50a862
21c07296-77a8-4adf-aba1-e1035429be3a,207929,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Dutch Butterfly Conservation,https://www.gbif.org/publisher/21c07296-77a8-4adf-aba1-e1035429be3a
03e90890-8b28-11de-b647-b8a03c50a862,4564,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,MACOI - Portuguese Seaweeds,https://www.gbif.org/publisher/03e90890-8b28-11de-b647-b8a03c50a862
610414e0-8040-11d9-8294-b8a03c50a862,81930,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Museo de La Plata,https://www.gbif.org/publisher/610414e0-8040-11d9-8294-b8a03c50a862
07acecfd-5994-47a7-bd1b-ccdbf534973b,36844,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Research Center For Biology - Indonesian Institute of Sciences (LIPI),https://www.gbif.org/publisher/07acecfd-5994-47a7-bd1b-ccdbf534973b
719e2ab0-91c8-11dc-8602-b8a03c50a862,49326,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,York University,https://www.gbif.org/publisher/719e2ab0-91c8-11dc-8602-b8a03c50a862
dceeca13-45b7-4155-8069-9ed7cef1ab6a,1674,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Consiglio Nazionale delle Ricerche, Istituto di Scienze Polari",https://www.gbif.org/publisher/dceeca13-45b7-4155-8069-9ed7cef1ab6a
e1050db2-9faf-4d72-b860-295debaf9d2a,81230,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Instituto de Investigaciones Ambientales del Pacífico John Von Neumann - IIAP,https://www.gbif.org/publisher/e1050db2-9faf-4d72-b860-295debaf9d2a
a4d6cc6b-4c62-4015-ad7b-1ba69847a616,13725,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Organization for Tropical Studies,https://www.gbif.org/publisher/a4d6cc6b-4c62-4015-ad7b-1ba69847a616
843c994a-826d-48aa-8caf-c6a709371aab,4685,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Institute of Oceanography and Environment (INOS),https://www.gbif.org/publisher/843c994a-826d-48aa-8caf-c6a709371aab
23d95083-5f92-48f2-9556-27a5b0f2400d,107551,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Institute of Plant and Animal Ecology (IPAE),https://www.gbif.org/publisher/23d95083-5f92-48f2-9556-27a5b0f2400d
89602091-d81d-460b-96a5-bbebd4d08529,8262,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Ministerio del Ambiente de Perú - MINAM,https://www.gbif.org/publisher/89602091-d81d-460b-96a5-bbebd4d08529
8273e420-46f3-11d8-aa2e-b8a03c50a862,48913,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,WFCC-MIRCEN World Data Centre for Microorganisms (WDCM),https://www.gbif.org/publisher/8273e420-46f3-11d8-aa2e-b8a03c50a862
4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,658404,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Museu Paraense Emílio Goeldi,https://www.gbif.org/publisher/4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4
e605f64f-2091-41b6-92d4-8c71008de217,35102,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Institute of Botany of the Academy of Sciences of the Republic of Uzbekistan,https://www.gbif.org/publisher/e605f64f-2091-41b6-92d4-8c71008de217
ccd1ddc0-6c21-11de-8224-b8a03c50a862,340704,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,American Museum of Natural History,https://www.gbif.org/publisher/ccd1ddc0-6c21-11de-8224-b8a03c50a862
24faa081-ab14-4fa6-a646-a99af3fcc5f5,24675,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Institut des Sciences de l'Environnement,https://www.gbif.org/publisher/24faa081-ab14-4fa6-a646-a99af3fcc5f5
b9a1023a-e508-4168-a837-fa0781820a8b,11053,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Ukrainian Scientific Centre of Ecology of the Sea (UkrSCES),https://www.gbif.org/publisher/b9a1023a-e508-4168-a837-fa0781820a8b
9abe4949-29aa-450e-b767-b2788f66e04d,14515,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Shirshov Institute of Oceanology, Russian Academy of Sciences",https://www.gbif.org/publisher/9abe4949-29aa-450e-b767-b2788f66e04d
2a886112-803b-46eb-9662-080969d58831,7382,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,"Kostrzyca Forest Gene Bank, Poland",https://www.gbif.org/publisher/2a886112-803b-46eb-9662-080969d58831
21074610-6c06-11db-a819-b8a03c50a862,6,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Jeju Folklore & Natural History Museum,https://www.gbif.org/publisher/21074610-6c06-11db-a819-b8a03c50a862
253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9,368152,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,USF Water Institute,https://www.gbif.org/publisher/253fc67c-c7fb-4c85-88f5-43ac6d9dc8a9
1c51595e-f1e9-467f-94e5-e1b65d15b30f,1434407,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Dutch Centre for Field Ornithology (Sovon),https://www.gbif.org/publisher/1c51595e-f1e9-467f-94e5-e1b65d15b30f
4205110f-3f0f-40d8-bd0f-2fa71bc827b5,285803,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Museu Nacional / UFRJ,https://www.gbif.org/publisher/4205110f-3f0f-40d8-bd0f-2fa71bc827b5
94779153-206e-4a3a-a2d1-7101c7f4975d,29070,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Wienerwald Biosphere Reserve,https://www.gbif.org/publisher/94779153-206e-4a3a-a2d1-7101c7f4975d
3b331240-abea-11d9-a96c-b8a03c50a862,9837,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Prirodoslovni muzej Slovenije,https://www.gbif.org/publisher/3b331240-abea-11d9-a96c-b8a03c50a862
856529fb-02f1-4539-80c1-174f7231ef0f,7268,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,0,0.00000000000000,Macedonian Ecological Society,https://www.gbif.org/publisher/856529fb-02f1-4539-80c1-174f7231ef0f
