publishingorgkey	publishername	publisherurl	total_records	records_with_recordedbyid	pct_with_recordedbyid	records_with_valid_recordedbyid	pct_valid_recordedbyid	records_with_invalid_recordedbyid	pct_invalid_recordedbyid	records_with_orcid	pct_with_orcid	records_with_google_scholar	pct_with_google_scholar	records_with_researcherid	pct_with_researcherid	records_with_wikidata	pct_with_wikidata	records_with_linkedin	pct_with_linkedin
667644b9-7b93-4892-80c7-c4271735c515	Instituto Nacional da Mata Atlântica	https://www.gbif.org/publisher/667644b9-7b93-4892-80c7-c4271735c515	103950	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
6f3ccc65-0a54-4e65-ae7e-13b92d618e7c	Institut Botànic de Barcelona (CSIC-CMCNB)	https://www.gbif.org/publisher/6f3ccc65-0a54-4e65-ae7e-13b92d618e7c	167316	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e2b19af8-fecd-4636-bb66-61e0d430d308	Florida Museum of Natural History, Florida Archaeology	https://www.gbif.org/publisher/e2b19af8-fecd-4636-bb66-61e0d430d308	1601	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
98f488ec-114d-433b-843d-dea4767b0a8a	Dep. of Plant Biology (Botany), Fac. of Pharmacy, Univ. La Laguna	https://www.gbif.org/publisher/98f488ec-114d-433b-843d-dea4767b0a8a	29059	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
f3d462e2-4113-49cd-974d-f7d59d169801	Yorkshire Naturalists' Union	https://www.gbif.org/publisher/f3d462e2-4113-49cd-974d-f7d59d169801	2467	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
dce2ae55-627a-4e88-b738-5f71a812f60e	Freshwater Habitats Trust	https://www.gbif.org/publisher/dce2ae55-627a-4e88-b738-5f71a812f60e	2673	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
422412e0-b280-11db-b710-b8a03c50a862	Mokpo Natural History Museum	https://www.gbif.org/publisher/422412e0-b280-11db-b710-b8a03c50a862	24769	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0bcc0651-08b6-4562-85e1-985aae8a07a1	University of Winnipeg	https://www.gbif.org/publisher/0bcc0651-08b6-4562-85e1-985aae8a07a1	1485	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
088741fa-d695-4cec-ae3b-9c6dc4539ca1	Department of Biology and Ecology, Faculty of Sciences, University of Novi Sad, Serbia	https://www.gbif.org/publisher/088741fa-d695-4cec-ae3b-9c6dc4539ca1	2166	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
ec158bb6-d6fb-4701-a76b-65be3eb2393d	Zhytomyr Ivan Franko State University	https://www.gbif.org/publisher/ec158bb6-d6fb-4701-a76b-65be3eb2393d	19744	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
f29dceaa-d669-4ac4-bd03-6265aea6a5f5	Strathmore University	https://www.gbif.org/publisher/f29dceaa-d669-4ac4-bd03-6265aea6a5f5	13880	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a269a54f-fc5f-4d56-87d5-3e807a5b25d3	South African National Parks	https://www.gbif.org/publisher/a269a54f-fc5f-4d56-87d5-3e807a5b25d3	27988	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
948f0437-2242-4c2e-bb1e-d6e9e69d1d2a	AGES - Austrian Agency for Health and Food Safety	https://www.gbif.org/publisher/948f0437-2242-4c2e-bb1e-d6e9e69d1d2a	7171	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
ef05e4c5-43a3-4686-af2a-528684b228ae	Museum  Henri-Lecoq de Clermont-Ferrand	https://www.gbif.org/publisher/ef05e4c5-43a3-4686-af2a-528684b228ae	18494	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
5a1a662b-4ec7-4b73-95bd-6356ebde1ba8	Kenya Wildlife Service	https://www.gbif.org/publisher/5a1a662b-4ec7-4b73-95bd-6356ebde1ba8	102584	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
56d218dd-b62e-4ee5-bde6-15f013ad99bb	Centro de Bioinformática y Biología Computacional de Colombia - BIOS	https://www.gbif.org/publisher/56d218dd-b62e-4ee5-bde6-15f013ad99bb	479	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
18935ef6-83f1-4f1e-a0db-85e1ecbe223a	Wildlife Laboratory, Faculty of Forestry, Universitas Gadjah Mada	https://www.gbif.org/publisher/18935ef6-83f1-4f1e-a0db-85e1ecbe223a	311	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
124c3cf2-d73d-4a6a-895d-62bd969f3a31	Oleoducto Central S.A. - Ocensa	https://www.gbif.org/publisher/124c3cf2-d73d-4a6a-895d-62bd969f3a31	725	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
91795085-5ea1-4be1-a55d-eb721374d140	Nature Locator	https://www.gbif.org/publisher/91795085-5ea1-4be1-a55d-eb721374d140	22560	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
4fd780a2-60b9-480f-8550-124b1604143f	Fundación Tortugas del Mar	https://www.gbif.org/publisher/4fd780a2-60b9-480f-8550-124b1604143f	175	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
86b74f90-9edb-4126-9236-72f01470e8be	Asociación de turismo Mindalae Adventure	https://www.gbif.org/publisher/86b74f90-9edb-4126-9236-72f01470e8be	83	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6	California State University, Long Beach	https://www.gbif.org/publisher/a26fb77a-67a4-4a15-b2c3-0c7b87ddb8e6	37565	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
bc8c4295-74ef-4a09-8f6f-e99ee8540772	Northeast Forestry University	https://www.gbif.org/publisher/bc8c4295-74ef-4a09-8f6f-e99ee8540772	50119	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
ac1a4340-812c-11de-86fe-b8a03c50a862	New Mexico Museum of Natural History and Science	https://www.gbif.org/publisher/ac1a4340-812c-11de-86fe-b8a03c50a862	111758	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
bc351953-ad64-42cd-909e-f0c607a83978	Whale and Dolphin Conservation	https://www.gbif.org/publisher/bc351953-ad64-42cd-909e-f0c607a83978	30203	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
1753b368-cae3-45d0-b5e2-be62055f5827	Ralph L. Thompson Herbarium (Berea)	https://www.gbif.org/publisher/1753b368-cae3-45d0-b5e2-be62055f5827	28889	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b85849df-d5c1-4fca-979e-bb64d2155750	Futurismo Azores Adventures	https://www.gbif.org/publisher/b85849df-d5c1-4fca-979e-bb64d2155750	20413	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a3b91d58-467e-4b8b-999d-cd9bddcc26b3	Taiwan Black-faced Spoonbill Conservation Association	https://www.gbif.org/publisher/a3b91d58-467e-4b8b-999d-cd9bddcc26b3	25974	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
84d451a0-644d-11de-b910-b8a03c50a862	University of Arizona Museum of Natural History	https://www.gbif.org/publisher/84d451a0-644d-11de-b910-b8a03c50a862	104373	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
148dd300-d3cc-4004-a3d8-a7745673dac8	Institute of Geography, Russian Academy of Sciences	https://www.gbif.org/publisher/148dd300-d3cc-4004-a3d8-a7745673dac8	14003	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
d7c0b915-dfe7-4032-8947-1908f60d31d9	University of Wollongong	https://www.gbif.org/publisher/d7c0b915-dfe7-4032-8947-1908f60d31d9	11802	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
9ceda6a2-2d23-4112-a2f8-ce502471478e	Helsingborgs Museum	https://www.gbif.org/publisher/9ceda6a2-2d23-4112-a2f8-ce502471478e	2530	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
ecb9d4a0-9e99-4ce7-b571-925a963a4d32	Herbarium specimens of threatened vascular plants in Catalonia	https://www.gbif.org/publisher/ecb9d4a0-9e99-4ce7-b571-925a963a4d32	1618	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0255f116-fd08-4b15-9eb3-2b4e2062a323	Institute of Zoology of the Republic of Kazakhstan	https://www.gbif.org/publisher/0255f116-fd08-4b15-9eb3-2b4e2062a323	2888	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
76513b28-548d-480a-8859-bd7f45f8724b	Asociación Primatológica Colombiana	https://www.gbif.org/publisher/76513b28-548d-480a-8859-bd7f45f8724b	1964	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
b86fc0c6-47fc-4b54-afc1-9231f1b21a7f	Otago Regional Council	https://www.gbif.org/publisher/b86fc0c6-47fc-4b54-afc1-9231f1b21a7f	2745	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
605f4132-52df-4221-9ac3-c7182a36430a	Museo de Ciencias Naturales "P. Antonio Scasso"	https://www.gbif.org/publisher/605f4132-52df-4221-9ac3-c7182a36430a	1516	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
50576fe5-7883-495d-9089-b5dcf5e56098	University of Wyoming Museum of Vertebrates	https://www.gbif.org/publisher/50576fe5-7883-495d-9089-b5dcf5e56098	13516	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
dceeca13-45b7-4155-8069-9ed7cef1ab6a	Consiglio Nazionale delle Ricerche, Istituto di Scienze Polari	https://www.gbif.org/publisher/dceeca13-45b7-4155-8069-9ed7cef1ab6a	1674	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
247e7360-5f30-11df-9ae1-b8a03c50a862	Ecole Normale Supérieure de Nouakchott	https://www.gbif.org/publisher/247e7360-5f30-11df-9ae1-b8a03c50a862	1812	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
9cb12d76-b816-41ad-aaed-1f71aa344034	Aquatic Coleoptera Conservation Trust	https://www.gbif.org/publisher/9cb12d76-b816-41ad-aaed-1f71aa344034	1252	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8b0e355f-e02d-471d-b03a-e6ff4657dd1f	Wildlife Montenegro	https://www.gbif.org/publisher/8b0e355f-e02d-471d-b03a-e6ff4657dd1f	1696	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
1c44ea88-6e47-4815-9f4f-1d47c944f8ce	T. L. Hankinson Vertebrate Museum, Eastern Michigan University	https://www.gbif.org/publisher/1c44ea88-6e47-4815-9f4f-1d47c944f8ce	1242	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
8ca12fcf-3afe-4d66-933e-48bea18197c4	Botswana National Museum	https://www.gbif.org/publisher/8ca12fcf-3afe-4d66-933e-48bea18197c4	2158	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e9261b01-4ec0-413f-987e-e11c1057f58c	Wangari Maathai Institute for Peace and Environmental Studies, University of Nairobi	https://www.gbif.org/publisher/e9261b01-4ec0-413f-987e-e11c1057f58c	1324	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
22273ba7-7f45-4279-8ced-2114cd2bdb47	Essex Wildlife Trust Biological Records Centre	https://www.gbif.org/publisher/22273ba7-7f45-4279-8ced-2114cd2bdb47	19632	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
959dfbe1-5444-4d1c-b64a-0cf29440c034	Rossendale Ornithologists' Club	https://www.gbif.org/publisher/959dfbe1-5444-4d1c-b64a-0cf29440c034	993	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e061767c-6138-4700-af1e-53ad31fe69db	GBIF Portugal	https://www.gbif.org/publisher/e061767c-6138-4700-af1e-53ad31fe69db	48456	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
d3769dd1-1fc5-42b7-86d6-f3393067666e	RATO vzw	https://www.gbif.org/publisher/d3769dd1-1fc5-42b7-86d6-f3393067666e	190857	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
dd865fec-1156-4307-b380-9ffff4458118	Ministry of Justice	https://www.gbif.org/publisher/dd865fec-1156-4307-b380-9ffff4458118	2797	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
7fadb370-f921-11dd-af50-b8a03c50a862	University of Malaga	https://www.gbif.org/publisher/7fadb370-f921-11dd-af50-b8a03c50a862	106810	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
1b00543c-5fc4-4d2b-b9fc-472fde5d0319	Knoydart Foundation	https://www.gbif.org/publisher/1b00543c-5fc4-4d2b-b9fc-472fde5d0319	420	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
d02b7f80-1b78-11dd-be3c-b8a03c50a862	University of Mons-Hainaut	https://www.gbif.org/publisher/d02b7f80-1b78-11dd-be3c-b8a03c50a862	31229	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
7cd70147-b83d-453f-8c6c-d4b208a5b532	TB Lee Herbarium	https://www.gbif.org/publisher/7cd70147-b83d-453f-8c6c-d4b208a5b532	116004	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
a2c5eb69-5c7f-465e-a9e9-6f9746978525	WildFish	https://www.gbif.org/publisher/a2c5eb69-5c7f-465e-a9e9-6f9746978525	22300	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
4f48f140-38a5-11d9-8439-b8a03c50a862	Museo de Zoología de la Facultad de Ciencias, UNAM	https://www.gbif.org/publisher/4f48f140-38a5-11d9-8439-b8a03c50a862	21333	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
80e15a76-70e8-417d-9111-b2e9e0dd8f18	Rådgivende Biologer	https://www.gbif.org/publisher/80e15a76-70e8-417d-9111-b2e9e0dd8f18	15214	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
860251a1-ad17-43b2-a400-550c289028c5	Center of Applied Ecology and Sustainability (CAPES)	https://www.gbif.org/publisher/860251a1-ad17-43b2-a400-550c289028c5	13184	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
f7bf768e-d88d-489d-a263-dd07232bd9e4	Dep. Biology, Univ. Autónoma de Madrid	https://www.gbif.org/publisher/f7bf768e-d88d-489d-a263-dd07232bd9e4	23476	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
9306856d-29f0-4333-a93a-9ccadd738297	The State Museum-Preserve "The Kulikovo pole"	https://www.gbif.org/publisher/9306856d-29f0-4333-a93a-9ccadd738297	3657	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
d2303540-a91b-42b7-9ff4-c5b848b9ed0b	Instituto humanize	https://www.gbif.org/publisher/d2303540-a91b-42b7-9ff4-c5b848b9ed0b	5546	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
114780c1-baf9-4a2d-b727-5f30c0cb3c32	Darder Natural History Museum of Banyoles	https://www.gbif.org/publisher/114780c1-baf9-4a2d-b727-5f30c0cb3c32	4681	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
d98d7029-8cb7-44c2-88af-52988adc3a62	Faun Naturforvaltning AS	https://www.gbif.org/publisher/d98d7029-8cb7-44c2-88af-52988adc3a62	3787	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
db534cb3-1d22-4e15-9457-736a75498084	Universidad Nacional de Costa Rica	https://www.gbif.org/publisher/db534cb3-1d22-4e15-9457-736a75498084	7727	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
0f213923-a334-4cc8-97d0-cdf79a067899	University of Arkansas Herbarium	https://www.gbif.org/publisher/0f213923-a334-4cc8-97d0-cdf79a067899	92555	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
e3aee9f3-c608-46ad-843a-721ae11d1e83	Utrish State Nature Reserve	https://www.gbif.org/publisher/e3aee9f3-c608-46ad-843a-721ae11d1e83	2465	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
528e9373-674e-48d0-a641-d0ae998c5ba0	SERVICIO HIDROGRÁFICO Y OCEANOGRÁFICO DE LA ARMADA DE CHILE	https://www.gbif.org/publisher/528e9373-674e-48d0-a641-d0ae998c5ba0	2471	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
90d2e455-c279-4bf1-ba87-806495641e18	Hatovial S.A.S	https://www.gbif.org/publisher/90d2e455-c279-4bf1-ba87-806495641e18	1898	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
7c7b6440-94d1-11dd-bdb1-b8a03c50a862	Charles R. Conner Museum	https://www.gbif.org/publisher/7c7b6440-94d1-11dd-bdb1-b8a03c50a862	53623	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000	0	0.00000000000000
